Date,Country,Country ISO,Admin 1,Latitude,Longitude,Geo Precision,Location of event,Reported Perpetrator,Reported Perpetrator Name,Weapon Carried/Used,Type of education facility,Attacks on Schools,Attacks on Universities,Military Occupation of Education facility,Arson attack on education facility,Forced Entry into education facility,Damage/Destruction To Ed facility Event,Attacks on Students and Teachers,Educators Killed,Educators Injured,Educators Kidnapped,Educators Arrested,Students Attacked in School,Students Killed,Students Injured,Students Kidnapped,Students Arrested,Sexual Violence Affecting School Age Children,SiND Event ID
10/3/21,Philippines,PHL,Bicol Region,13.14398795,123.7228132,(2) 25 km Precision ,Education Building ,NSA,New People's Army (Philippines),Hand Grenade,University,0,1,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,30179
10/2/21,Myanmar,MMR,Mandalay,22.21036,96.106392,"(3) District, Communicipality or Commune ",Public Building,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,30201
9/30/21,Syria,SYR,Al-Hasaka Governorate,36.5013738,40.7469948,"(3) District, Communicipality or Commune ",Unspecified Location,NSA,Syrian Democratic Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,30176
9/29/21,Myanmar,MMR,Shan State,21.55656165,97.99530751,"(4) Province, State, Governorate ",Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,5,0,0,0,0,0,0,29730
9/27/21,Nigeria,NGA,Kogi State,7.798078531,6.683808816,"(3) District, Communicipality or Commune ",Home,NSA,Unidentified Armed Actor,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,29837
9/26/21,Nigeria,NGA,Kano State,11.1987,8.80724,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Arson,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,29836
9/26/21,Myanmar,MMR,Magway,21.61256,94.854317,"(3) District, Communicipality or Commune ",Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29729
9/26/21,Myanmar,MMR,Sagaing Region,22.95080604,94.45495029,(2) 25 km Precision ,Education Building ,Other,Myanmar Armed Forces,Firearms,School: No Further Details,1,0,0,0,1,1,TRUE,0,0,0,0,2,0,0,0,0,0,29728
9/26/21,Myanmar,MMR,Mandalay,21.584943,95.352135,(2) 25 km Precision ,Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,3,0,0,0,0,0,0,29726
9/25/21,Myanmar,MMR,Shan State,22.933333,97.75,"(3) District, Communicipality or Commune ",Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,5,0,0,0,0,0,0,29724
9/24/21,Cameroon,CMR,Northwest,5.886528468,10.01129439,"(3) District, Communicipality or Commune ",Education Building ,NSA,Unidentified Armed Actor,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,30108
9/24/21,Cameroon,CMR,Northwest,6.0125129,10.25796446,(2) 25 km Precision ,Other,Other,Cameroon Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,2,0,0,0,0,0,0,0,29793
9/24/21,USA,USA,Colorado,40.57065665,-105.0853995,(2) 25 km Precision ,Education Building ,Police,USA Police Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,1,0,29947
9/24/21,Nigeria,NGA,Kaduna State,11.0248119,7.651853312,"(3) District, Communicipality or Commune ",Home,NSA,Unidentified Armed Actor,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,29833
9/23/21,Myanmar,MMR,Yangon,16.7967129,96.1609916,"(3) District, Communicipality or Commune ",Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29721
9/22/21,Myanmar,MMR,Sagaing Region,22.2840136,95.44510176,"(3) District, Communicipality or Commune ",Education Building ,Other,Myanmar Armed Forces,Firearms,School: No Further Details,1,0,1,0,0,0,TRUE,0,0,0,0,20,0,0,0,0,0,29720
9/22/21,OPT,PSE,Gaza Strip,0,0,censored,Education Building ,NSA,Hamas,Knife,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,13,0,11,0,29847
9/21/21,Burkina Faso,BFA,East,11.2446805,0.711607,"(3) District, Communicipality or Commune ",Unspecified Location,NSA,Jama'at Nasr al-Islam wal Muslimin,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29755
9/21/21,OPT,PSE,Gaza Strip,0,0,censored,Education Building ,NSA,Hamas,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,20,0,20,0,29845
9/20/21,Cameroon,CMR,Northwest,5.989248,10.436179,"(3) District, Communicipality or Commune ",Unspecified Location,Other,Cameroon Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,29792
9/20/21,Myanmar,MMR,Mandalay,21.4595449,95.73064382,"(3) District, Communicipality or Commune ",Education Building ,Other,Myanmar Armed Forces,Firearms,School: No Further Details,1,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29949
9/20/21,Myanmar,MMR,Shan State,20.7907874,97.0364294,"(3) District, Communicipality or Commune ",Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29717
9/20/21,Colombia,COL,Antioquia,6.69856175,-75.45987235,"(3) District, Communicipality or Commune ",On Way To or From School,No Information,No Information,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,29739
9/19/21,Lebanon,LBN,South Governorate,0,0,censored by HDX,Education Building ,NSA,"Fatah, Jund al-Sham",Firearms,School: No Further Details,1,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,29355
9/19/21,Myanmar,MMR,Tanintharyi Region,14.0797232,98.1990191,"(3) District, Communicipality or Commune ",Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29716
9/19/21,Myanmar,MMR,Tanintharyi Region,14.0797232,98.1990191,"(3) District, Communicipality or Commune ",Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29953
9/19/21,Swaziland,SWZ,Manzini,-26.4958706,31.3695887,"(3) District, Communicipality or Commune ",Education Building ,Other,Umbutfo Eswatini Defence Force,"Tasers, Live and Rubber Bullets",University,0,1,0,0,1,0,TRUE,0,0,0,0,2,0,2,0,0,0,29805
9/18/21,Egypt,EGY,Giza Governorate,30.0271777,31.20580418,(2) 25 km Precision ,Unspecified Location,Police,Egyptian Police,Unarmed Perpetrator,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,30315
9/17/21,Syria,SYR,Idlib Governorate,35.9278306,36.6353017,"(3) District, Communicipality or Commune ",Education Building ,NSA,Tahrir al-Sham,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29822
9/17/21,Cambodia,KHM,No Information,12.54115863,104.8095685,(6) Country,Unspecified Location,Host Government: Military,Government of Cambodia,Not Applicable: No Direct Violence,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29764
9/17/21,Myanmar,MMR,Magway,21.45215,94.473737,(2) 25 km Precision ,Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29712
9/17/21,Myanmar,MMR,Magway,20.19919,95.446922,(2) 25 km Precision ,Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,29714
9/17/21,Myanmar,MMR,Sagaing Region,22.43134016,94.84222701,(2) 25 km Precision ,Education Building ,Other,Myanmar Armed Forces,Firearms,School: No Further Details,1,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29715
9/16/21,Myanmar,MMR,Magway,20.5772,94.659363,(2) 25 km Precision ,Education Building ,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29710
9/16/21,Cameroon,CMR,Northwest,5.8406327,10.37616436,(2) 25 km Precision ,Education Building ,Other,Cameroon Armed Forces,Firearms,Secondary School,1,0,1,0,1,0,TRUE,0,0,0,0,1,0,0,0,0,0,29794
9/16/21,Afghanistan,AFG,Kabul Province,34.48844784,69.38965998,"(4) Province, State, Governorate ",Education Building ,Other,Islamic Emirate of Afghanistan,Firearms,University,0,1,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29848
9/15/21,Myanmar,MMR,Magway,21.61256,94.854317,(2) 25 km Precision ,Education Building ,Other,Myanmar Armed Forces,Firearms,School: No Further Details,1,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29707
9/13/21,Indonesia,IDN,Papua,-4.7116878,140.7401697,"(3) District, Communicipality or Commune ",Education Building ,NSA,West Papua National Liberation Army,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,29762
9/13/21,Nigeria,NGA,Imo State,5.733333,7.016667,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Arson,Primary School,1,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,29828
9/13/21,Indonesia,IDN,Papua,-4.6643929,140.6782378,"(3) District, Communicipality or Commune ",Education Building ,NSA,West Papua National Liberation Army,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,29763
9/12/21,Myanmar,MMR,Shan State,21.54506606,98.0090332,"(4) Province, State, Governorate ",Home,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29701
9/12/21,Yemen,YEM,Hadramaut Governorate,14.5424624,49.1231345,"(3) District, Communicipality or Commune ",Education Building ,Protestors,Local population,Arson,Secondary School,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,29738
9/11/21,Syria,SYR,Al-Hasaka Governorate,37.0402529,41.2328836,"(3) District, Communicipality or Commune ",Education Building ,Other,Syrian Armed Forces,Firearms,School: No Further Details,1,0,1,0,0,0,TRUE,0,2,0,0,4,0,2,0,0,0,29733
9/11/21,Syria,SYR,Al-Hasaka Governorate,37.0402529,41.2328836,"(3) District, Communicipality or Commune ",Education Building ,Other,Syrian Armed Forces,Firearms,School: No Further Details,1,0,1,0,0,0,TRUE,0,2,0,0,4,0,2,0,0,0,29734
9/10/21,Ethiopia,ETH,Amhara Region,12.6283301,39.0391573,(2) 25 km Precision ,Education Building ,NSA,Tigray People’s Liberation Front,Firearms,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,29823
9/9/21,Yemen,YEM,Aden Governorate,12.833333,44.916667,(2) 25 km Precision ,Unspecified Location,No Information,No Information,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,29737
9/8/21,Myanmar,MMR,Bago Region,17.0891732,96.4603044,"(3) District, Communicipality or Commune ",Home,No Information,No Information,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,29396
9/8/21,Myanmar,MMR,Bago Region,17.0891732,96.4603044,(2) 25 km Precision ,Home,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29047
9/8/21,Nigeria,NGA,Zamfara State,12.6257818,6.87107597,"(3) District, Communicipality or Commune ",Education Building ,NSA,Unidentified Armed Actor,Firearms,Primary School,1,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29818
9/8/21,Nigeria,NGA,Zamfara State,12.0078998,6.4191432,(2) 25 km Precision ,Education Building ,No Information,No Information,Firearms,School: No Further Details,1,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29819
9/6/21,Nigeria,NGA,Katsina State,12.5630825,7.6207063,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Firearms,University,0,1,0,0,1,0,TRUE,0,0,0,0,5,0,0,0,0,0,29808
9/5/21,Myanmar,MMR,Sagaing Region,21.83345625,95.41626265,"(3) District, Communicipality or Commune ",Home,Other,Myanmar Armed Forces,No Information on the Weapon Used,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29394
9/5/21,Myanmar,MMR,Sagaing Region,21.8360058,95.41626265,"(3) District, Communicipality or Commune ",Home,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29414
9/4/21,Uganda,UGA,Eastern Region,1.1424699,34.1643059,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,No Information on the Weapon Used,Primary School,1,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,29844
9/4/21,Myanmar,MMR,Mandalay,21.4510349,95.387631,"(3) District, Communicipality or Commune ",Education Building ,Other,Myanmar Armed Forces,Firearms,School: No Further Details,1,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29395
9/4/21,Nigeria,NGA,Bauchi State,10.6228284,10.0287754,"(3) District, Communicipality or Commune ",Home,NSA,Unidentified Armed Actor,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,29807
9/4/21,Niger,NER,Diffa Region,13.73938509,12.92404535,"(3) District, Communicipality or Commune ",Unspecified Location,NSA,Boko Haram,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,29795
9/3/21,Myanmar,MMR,Ayeyarwady,16.76209165,94.66509973,"(3) District, Communicipality or Commune ",Education Building ,Other,Myanmar Armed Forces,Firearms,School: No Further Details,1,0,0,0,1,0,TRUE,0,0,0,1,0,0,0,0,0,0,29393
9/2/21,Myanmar,MMR,Mon State,16.62040154,97.45147921,"(3) District, Communicipality or Commune ",Education Building ,Other,Myanmar Armed Forces,Firearms,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,29388
9/1/21,Myanmar,MMR,Mandalay,21.6873077,95.71490809,"(3) District, Communicipality or Commune ",Home,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,29435
9/1/21,Nigeria,NGA,Zamfara State,12.57064848,6.24023726,"(3) District, Communicipality or Commune ",Education Building ,No Information,No Information,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,1,73,0,0,29846
9/1/21,Yemen,YEM,Ibb Governorate,13.96071155,44.1724817,(2) 25 km Precision ,Education Building ,NSA,Shia al-Houthi rebels,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,1,0,0,0,0,2,0,0,0,29981
8/31/21,Sudan,SDN,Central Darfur,13.066104,23.6837741,(2) 25 km Precision ,Education Building ,Other,Sudanese Armed Forces,Other Weapon,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,8,0,0,0,29249
8/31/21,Syria,SYR,Daraa Governorate,32.6224342,36.1109696,"(3) District, Communicipality or Commune ",Education Building ,Other,Syrian Armed Forces,Shelling,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,29094
8/31/21,Burkina Faso,BFA,East,12.649722,0.493056,"(3) District, Communicipality or Commune ",Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,30028
8/31/21,Burkina Faso,BFA,East,12.3665362,0.463996511,"(3) District, Communicipality or Commune ",Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,30027
8/31/21,Nigeria,NGA,Benue State,7.731404258,8.533632535,"(3) District, Communicipality or Commune ",Unspecified Location,NSA,Unidentified Armed Actor,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,30026
8/30/21,Yemen,YEM,Ibb Governorate,13.979093,44.163118,(2) 25 km Precision ,Education Building ,NSA,Shia al-Houthi rebels,Firearms,University,0,1,0,0,0,0,TRUE,0,1,0,0,3,0,2,0,0,0,29736
8/30/21,Syria,SYR,Aleppo Governorate,36.5083795,36.870089,"(3) District, Communicipality or Commune ",Education Building ,Host Government: Military,Syrian Democratic Forces,Shelling,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,29041
8/29/21,OPT,PSE,West Bank,0,0,censored,Education Building ,Host Government: Military,Israeli Defence Forces,Hand Grenade,School: No Further Details,1,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29298
8/26/21,Myanmar,MMR,Sagaing Region,24.47715001,95.46570257,(2) 25 km Precision ,Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,3,0,0,0,0,0,0,29725
8/26/21,Myanmar,MMR,Tanintharyi Region,14.2452257,98.202003,"(3) District, Communicipality or Commune ",Education Building ,Other,Myanmar Armed Forces,Firearms,School: No Further Details,1,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,30081
8/25/21,Australia,AUS,South Australia,-34.8602222,138.6578911,(2) 25 km Precision ,Education Building ,Civilian,Students,Other Weapon,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,1,0,0,0,28962
8/25/21,Honduras,HND,Francisco Morazán,14.1039466,-87.20466614,"(3) District, Communicipality or Commune ",Private Travel,No Information,No Information,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,29987
8/24/21,Myanmar,MMR,Mandalay,22.6760008,96.06948842,"(3) District, Communicipality or Commune ",Education Building ,Other,Myanmar Armed Forces,Firearms,School: No Further Details,1,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29722
8/24/21,Australia,AUS,South Australia,-34.917001,138.6067128,(2) 25 km Precision ,Education Building ,Civilian,Students,Other Weapon,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,1,0,0,0,28961
8/23/21,Myanmar,MMR,Shan State,22.6196887,97.2992821,"(3) District, Communicipality or Commune ",Education Building ,NSA,Shan State Army-North,Firearms,School: No Further Details,1,0,0,0,1,0,TRUE,0,0,1,0,3,0,0,0,0,0,30080
8/22/21,Myanmar,MMR,Sagaing Region,24.21440463,94.30389837,(2) 25 km Precision ,Education Building ,Other,People's Defence Force (Myanmar),Unspecified IED,School: No Further Details,1,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,29718
8/22/21,Myanmar,MMR,Shan State,20.658783,96.9317297,"(3) District, Communicipality or Commune ",Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,1,0,1,0,0,0,0,0,0,0,30083
8/21/21,DRC,COD,South Kivu,-4.5431055,28.85374454,"(3) District, Communicipality or Commune ",Home,NSA,Unidentified Armed Actor,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,1,0,0,0,0,0,0,0,0,28950
8/20/21,DRC,COD,South Kivu,-4.2696783,28.88063156,"(3) District, Communicipality or Commune ",Education Building ,Other,Forces armées de la République démocratique du Congo,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,30079
8/19/21,Nigeria,NGA,Abia State,5.85,7.516667,"(3) District, Communicipality or Commune ",Unspecified Location,NSA,Unidentified Armed Actor,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,2,0,0,0,0,0,0,0,30049
8/19/21,Nigeria,NGA,Plateau State,9.94953925,8.889370036,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Knife,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,0,0,0,0,28952
8/18/21,OPT,PSE,West Bank,0,0,censored,Education Building ,Host Government: Military,Israeli Defence Forces,Firearms,School: No Further Details,1,0,0,0,1,0,TRUE,0,2,0,0,5,0,3,0,0,0,29986
8/17/21,Israel,ISR,Jerusalem District,31.79592425,35.21198076,"(3) District, Communicipality or Commune ",Education Building ,Other,Israeli Defence Forces,Firearms,Pre-School,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,29030
8/17/21,Nigeria,NGA,Katsina State,11.719573,7.027157,"(3) District, Communicipality or Commune ",Education Building ,NSA,Unidentified Armed Actor,Firearms,School: No Further Details,1,0,0,0,1,0,TRUE,0,0,1,0,8,0,0,7,0,0,30030
8/15/21,Nigeria,NGA,Zamfara State,12.710459,5.874872,"(3) District, Communicipality or Commune ",Education Building ,NSA,Unidentified Armed Actor,Firearms,University,0,1,0,0,0,0,TRUE,0,0,3,0,24,0,0,15,0,0,29228
8/14/21,Myanmar,MMR,Chin,21.1933082,94.0586224,"(3) District, Communicipality or Commune ",Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,30084
8/14/21,Myanmar,MMR,Sagaing Region,22.95080604,94.44122459,"(3) District, Communicipality or Commune ",Unspecified Location,Other,Myanmar Armed Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,3,0,0,0,0,0,0,30082
8/14/21,Nigeria,NGA,Plateau State,9.9495523,8.88938722,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Firearms,University,0,1,0,0,1,0,TRUE,0,0,0,0,8,3,5,0,0,0,30051
8/11/21,Colombia,COL,Meta,3.4639497,-73.6213964,(2) 25 km Precision ,On Way To or From School,No Information,No Information,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,29998
8/11/21,China,CHN,Xinjiang,42.4804953,85.4633464,"(4) Province, State, Governorate ",Unspecified Location,Host Government: Military,Government of China,Not Applicable: No Direct Violence,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29146
8/11/21,USA,USA,California,38.3929675,-120.8024357,(2) 25 km Precision ,Unspecified Location,Civilian,Family,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,1,0,0,0,0,0,0,0,0,30086
8/10/21,Israel,ISR,Jerusalem District,31.7908692,35.2299736,(2) 25 km Precision ,Home,Other,Israeli Defence Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29029
8/9/21,Mali,MLI,Kayes,15.2304528,-9.5899063,"(3) District, Communicipality or Commune ",Other,Police,National Police Force (Mali),Other Weapon,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,6,0,0,0,0,0,0,29226
8/7/21,Afghanistan,AFG,Helmand Province,31.54811206,64.54879977,"(3) District, Communicipality or Commune ",Education Building ,Foreign Forces - Military,US Military,Aerial Bomb: Plane,Secondary School,1,0,0,0,0,1,TRUE,0,0,0,0,10,0,0,0,0,0,29153
8/7/21,Syria,SYR,Al-Hasaka Governorate,36.5,41,"(3) District, Communicipality or Commune ",Unspecified Location,Host Government: Military,Syrian Democratic Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,5,0,0,0,0,0,0,30022
8/5/21,Ethiopia,ETH,Afar Region,13.02401975,40.08515176,"(4) Province, State, Governorate ",Education Building ,NSA,Tigray People’s Liberation Front,Unspecified Explosive,School: No Further Details,1,0,0,0,0,0,TRUE,0,0,0,0,101,0,0,0,0,0,28973
8/5/21,Bangladesh,BGD,Dhaka Division,23.8821271,90.26697349,(2) 25 km Precision ,Education Building ,NSA,Bangladesh Chhatra League,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,1,0,0,0,0,0,0,0,0,30085
8/4/21,Yemen,YEM,Amanat Al Asimah,15.3762601,44.17406,(2) 25 km Precision ,Unspecified Location,NSA,Unidentified Armed Actor,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,29996
8/4/21,Syria,SYR,Idlib Governorate,35.9564076,36.7145752,(2) 25 km Precision ,Home,NSA,Tahrir al-Sham,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,29032
8/4/21,DRC,COD,North Kivu,0.3570278,29.2754167,(2) 25 km Precision ,Education Building ,No Information,No Information,Arson,Primary School,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,28949
8/3/21,Syria,SYR,Deir Ezzor Governorate,34.8072222,40.65,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Firearms,Primary School,1,0,0,0,1,1,FALSE,0,0,0,0,0,0,0,0,0,0,29031
